type,id,lat,lon,name,tags,No.
node,9613457679,1.3262793,103.8884677,66A Circuit,"{'amenity': 'taxi', 'bench': 'yee', 'location': '135', 'shelter': 'yes'}",263
node,9934792747,1.2997406,103.8372119,83 Devonshire,"{'amenity': 'taxi', 'capacity': '1', 'ref': 'A23', 'wheelchair': 'yes'}",267
node,3800199418,1.4408935,103.8011926,Admiralty Station,"{'amenity': 'taxi', 'name': 'Admiralty Station', 'ref': 'H14'}",106
node,3800199520,1.3172184,103.8952493,Aft Tg Katong Cplx,"{'amenity': 'taxi', 'ref': 'I18'}",180
node,3800199502,1.2864258,103.8013543,Alexandra Hospital,"{'amenity': 'taxi', 'name': 'Taxi Stand'}",177
node,3800199420,1.2750181,103.8433713,Amara Hotel,"{'amenity': 'taxi', 'name': 'Amara Hotel', 'ref': 'E24'}",107
node,2677108450,1.3690706,103.8482054,Ang Mo Kio Hub,"{'amenity': 'taxi', 'name': 'Ang Mo Kio Hub'}",32
node,3800199421,1.3698269,103.8494387,Ang Mo Kio Station,"{'amenity': 'taxi', 'description': 'Ang Mo Kio Ave 8 outside Ang Mo Kio MRT Station ', 'name': 'Ang Mo Kio Station', 'operator': 'Land Transport Authority', 'ref': 'F02'}",108
node,3800199422,1.286878,103.8488033,Archipelago Brewery,"{'amenity': 'taxi', 'name': 'Archipelago Brewery', 'ref': 'E35'}",109
node,3800199424,1.3246841,103.8507983,Balestier Hospital,"{'amenity': 'taxi', 'name': 'Balestier Hospital', 'ref': 'F12'}",111
node,3800199425,1.316235,103.8358217,Balmoral Plaza,"{'amenity': 'taxi', 'name': 'Balmoral Plaza', 'ref': 'F25'}",112
node,3800199426,1.3423148,103.8804707,Bartley Station,"{'amenity': 'taxi', 'name': 'Bartley Station', 'ref': 'I26'}",113
node,3800199427,1.2984135,103.8502578,Bayview Hotel B05,"{'amenity': 'taxi', 'capacity': '1', 'description': 'Bencoolen Street at Bayview Hotel ', 'note': 'Temporarily relocated to Lor Payah', 'ref': 'B05', 'wheelchair': 'yes'}",114
node,5224918697,1.3241477,103.9295161,Bedok Mall,"{'amenity': 'taxi', 'name': 'Bedok Station'}",242
node,1848076696,1.3236511,103.9295945,Bedok Station I08,"{'amenity': 'taxi', 'name': 'Bedok Station', 'ref': 'I08'}",26
node,3800199428,1.3183179,103.8633714,Bendemeer,"{'amenity': 'taxi', 'name': 'Bendemeer', 'ref': 'F14'}",115
node,3800199429,1.2834582,103.8512441,Bharat,"{'amenity': 'taxi', 'name': 'Bharat', 'ref': 'E11'}",116
node,3800199430,1.3515479,103.848107,Bishan Station,"{'amenity': 'taxi', 'name': 'Bishan Station', 'ref': 'F05'}",117
node,3800199431,1.2741232,103.8248856,Blk 109 F39,"{'amenity': 'taxi', 'name': 'Blk 109', 'ref': 'F39'}",118
node,3800199432,1.2828553,103.8168716,Blk 165 F38,"{'amenity': 'taxi', 'name': 'Blk 165', 'ref': 'F38'}",119
node,3800199433,1.3336325,103.8468801,Blk 175 F08,"{'amenity': 'taxi', 'name': 'Blk 175', 'ref': 'F08'}",120
node,3800199434,1.3117424,103.7879487,Blk 19 H01,"{'amenity': 'taxi', 'name': 'Blk 19', 'ref': 'H01'}",121
node,1315774169,1.3244422,103.9315651,Blk 209 I07,"{'amenity': 'taxi', 'name': 'Blk 209', 'ref': 'I07'}",13
node,3800199435,1.3532493,103.8706521,Blk 267 G04,"{'amenity': 'taxi', 'name': 'Blk 267', 'ref': 'G04'}",122
node,3800199436,1.350126,103.7251703,Blk 492 J10,"{'amenity': 'taxi', 'name': 'Blk 492', 'ref': 'J10'}",123
node,3800199437,1.3897261,103.9868765,Blk 5 I01,"{'amenity': 'taxi', 'name': 'Blk 5', 'ref': 'I01'}",124
node,3800199438,1.3051569,103.9149139,Blk 54 I13,"{'amenity': 'taxi', 'name': 'Blk 54', 'ref': 'I13'}",125
node,3800199439,1.3048476,103.9089649,Blk 71 I14,"{'amenity': 'taxi', 'name': 'Blk 71', 'ref': 'I14'}",126
node,1573773443,1.3227561,103.8549397,Blk 90 Food Centre,"{'amenity': 'taxi', 'name': 'Blk 90 Food Centre', 'ref': 'F11'}",18
node,10001088114,1.3385825,103.7435257,Block 288A Jurong East,"{'amenity': 'taxi', 'name': 'Taxi Stand', 'service': 'parking_aisle'}",268
node,3800199440,1.3215101,103.8144584,Botanic Gardens Station,"{'amenity': 'taxi', 'name': 'Botanic Gardens Station', 'ref': 'F57'}",127
node,3800199443,1.3826019,103.8932127,Buangkok Station G13,"{'amenity': 'taxi', 'name': 'Buangkok Station', 'ref': 'G13'}",128
node,5059869878,1.382934,103.8929258,Buangkok Station G14,"{'amenity': 'taxi', 'name': 'Buangkok Station', 'ref': 'G14'}",240
node,3800199444,1.2812828,103.8443583,Buddha Tooth Relic Temple,"{'amenity': 'taxi', 'capacity': '5', 'description': 'Sago Lane Beside Buddha Tooth Relic Temple & Museum', 'ref': 'D17', 'wheelchair': 'yes'}",129
node,3800199445,1.3000094,103.8556085,Bugis Junction,"{'amenity': 'taxi', 'name': 'Bugis Junction', 'ref': 'B18'}",130
node,2606133933,1.298402,103.8554614,Bugis Junction Tower,"{'amenity': 'taxi', 'capacity': '2', 'description': 'North Bridge Road along driveway outside Bugis Junction Tower', 'ref': 'B11', 'wheelchair': 'yes'}",30
node,4536045395,1.3799465,103.7641083,Bukit Panjang Plaza,"{'amenity': 'taxi', 'name': 'Bukit Panjang Plaza'}",238
node,3800199447,1.3432265,103.775786,Bukit Timah Shopping Centre,"{'amenity': 'taxi', 'name': 'Bukit Timah Shopping Centre', 'ref': 'H10'}",132
node,3685208729,1.30662,103.7905002,Buona Vista Station,"{'amenity': 'taxi', 'name': 'Buona Vista Station', 'ref': 'F46'}",37
node,512051628,1.3031598,103.83769,Cairnhill Place,"{'amenity': 'taxi', 'capacity': '3', 'description': 'Cairnhill Road outside Cairnhill Place', 'ref': 'A06', 'wheelchair': 'no'}",4
node,3800199449,1.3369386,103.8395931,Caldecott Station,"{'amenity': 'taxi', 'name': 'Caldecott Station', 'ref': 'F58', 'survey:date': '2021-02-25'}",134
node,3800199563,1.2941655,103.8480401,Canning Rise,"{'amenity': 'taxi', 'capacity': '3', 'description': 'Canning Rise near Registry of Marriages', 'ref': 'C05', 'wheelchair': 'yes'}",187
node,3800199450,1.2820338,103.8498079,CapitaGreen,"{'amenity': 'taxi', 'name': 'CapitaGreen', 'ref': 'E10'}",135
node,3800199451,1.2773162,103.8474702,Capital Tower,"{'amenity': 'taxi', 'name': 'Capital Tower', 'ref': 'E31'}",136
node,3800199452,1.2926555,103.8513717,Capitol Singapore,"{'amenity': 'taxi', 'capacity': '5', 'description': 'North Bridge Road outside Capitol', 'ref': 'C13', 'wheelchair': 'yes'}",137
node,8677734072,1.3703275,103.7641043,Cashew MRT Taxi Stand,"{'amenity': 'taxi', 'name': 'Cashew MRT Taxi Stand (Exit A)'}",261
node,7043034844,1.2991623,103.8474878,Cathay Building,"{'amenity': 'taxi', 'capacity': '2', 'description': 'Handy Road near Cathay Building', 'ref': 'A17', 'wheelchair': 'yes'}",259
node,3800199454,1.2886449,103.8421625,Central Mall,"{'amenity': 'taxi', 'capacity': '2', 'description': 'Magazine Road outside Central Mall', 'ref': 'D10', 'wheelchair': 'yes'}",138
node,1776776210,1.352314,103.9435403,Century Square Taxi Stand,"{'amenity': 'taxi', 'name': 'Century Square Taxi Stand'}",21
node,3800199456,1.3611461,103.9902847,Changi Airport Terminal 1,"{'amenity': 'taxi', 'level': '1', 'name': 'Changi Airport Terminal 1', 'name:en': 'Changi Airport Terminal 1', 'name:zh': 'è°ÒË»ú³¡1ºÅº½Õ¾Â¥'}",140
node,3800199457,1.3558023,103.9885414,Changi Airport Terminal 2,"{'amenity': 'taxi', 'name': 'Changi Airport Terminal 2'}",141
node,3800199458,1.3550774,103.9867549,Changi Airport Terminal 3,"{'amenity': 'taxi', 'name': 'Changi Airport Terminal 3', 'name:en': 'Changi Airport Terminal 3'}",142
node,3800199339,1.2980624,103.8521623,China Cultural Centre,"{'amenity': 'taxi', 'capacity': '2', 'description': 'Queen Street at China Cultural Centre', 'operator': 'Land Transport Authority', 'ref': 'B09', 'wheelchair': 'yes'}",93
node,3800199459,1.2834925,103.8465903,China Square,"{'amenity': 'taxi', 'name': 'China Square', 'ref': 'E03'}",143
node,3800199460,1.2855668,103.8448489,Chinatown Point,"{'amenity': 'taxi', 'capacity': '3', 'description': 'New Bridge Road along driveway outside Chinatown Point', 'ref': 'D08', 'wheelchair': 'yes'}",144
node,3800199461,1.3430367,103.7319354,Chinese Garden Station,"{'amenity': 'taxi', 'name': 'Chinese Garden Station', 'ref': 'J11'}",145
node,3800199462,1.3842977,103.7438551,Choa Chu Kang Station,"{'amenity': 'taxi', 'name': 'Choa Chu Kang Station', 'ref': 'J02'}",146
node,3800199463,1.314667,103.8940426,City Plaza,"{'amenity': 'taxi', 'name': 'City Plaza', 'ref': 'I20'}",147
node,3800199464,1.2824721,103.8462563,Citystate Serviced Apartments,"{'amenity': 'taxi', 'capacity': '2', 'description': 'Club Street at City State Apartments', 'ref': 'D20', 'wheelchair': 'yes'}",148
node,3800199466,1.2911307,103.8460902,Clarke Quay,"{'amenity': 'taxi', 'capacity': '4', 'description': 'River Valley Road outside Clarke Quay', 'ref': 'C01', 'wheelchair': 'yes'}",150
node,3800199455,1.2888174,103.8462441,Clarke Quay Central,"{'amenity': 'taxi', 'capacity': '3', 'description': 'Tew Chew Street at Clarke Quay Central', 'ref': 'D12', 'wheelchair': 'yes'}",139
node,1559274111,1.3147297,103.7651499,Clementi Station,"{'amenity': 'taxi', 'name': 'Clementi Station', 'ref': 'J07'}",17
node,3800199467,1.3178119,103.7859284,Cold Storage Jelita,"{'amenity': 'taxi', 'name': 'Cold Storage Jelita', 'ref': 'H04'}",151
node,3800199299,1.3024623,103.7979951,Commonwealth Station,"{'amenity': 'taxi', 'name': 'Commonwealth Station', 'ref': 'F43'}",58
node,3800199510,1.3009822,103.8419529,Concorde Hotel & Shopping Mall,"{'amenity': 'taxi', 'capacity': '5', 'description': 'Kramat Lane outside Concorde Hotel & Shopping Mall', 'ref': 'A13', 'wheelchair': 'no'}",179
node,965873722,1.2471906,103.8392721,Cove Village,"{'amenity': 'taxi', 'name': 'Arrival Station'}",10
node,3800199300,1.3086481,103.8893817,Dakota Station,"{'amenity': 'taxi', 'name': 'Dakota Station', 'ref': 'I27'}",59
node,5404729524,1.3002415,103.8455096,Dhoby Ghaut MRT Station,"{'amenity': 'taxi', 'capacity': '2', 'description': 'Handy Road outside Dhoby Ghaut MRT Station (The Atrium @ Orchard)', 'wheelchair': 'yes'}",246
node,3800199302,1.3115587,103.7779185,Dover Station J05,"{'amenity': 'taxi', 'name': 'Dover Station', 'ref': 'J05'}",61
node,3800199301,1.311308,103.7793162,Dover Station J06,"{'amenity': 'taxi', 'name': 'Dover Station', 'ref': 'J06'}",60
node,3800199678,1.2842877,103.8440639,Dragon Brand Bird's Nest Building,"{'amenity': 'taxi', 'capacity': '2', 'description': ""Mosque Street in front of Dragon Brand Bird's Nest Building"", 'ref': 'D19', 'wheelchair': 'yes'}",236
node,5479277633,1.2870834,103.8142677,Drop off point,"{'amenity': 'taxi', 'name': 'Drop off point'}",250
node,3800199303,1.3424679,103.9528535,Eastpoint Shopping Mall,"{'amenity': 'taxi', 'name': 'Eastpoint Shopping Mall', 'ref': 'I04'}",62
node,3800199304,1.299981,103.8224846,Embassy of the Republic of Indonesia,"{'amenity': 'taxi', 'name': 'Embassy of the Republic of Indonesia', 'ref': 'F48'}",63
node,3800199305,1.3345618,103.9620245,Expo Station,"{'amenity': 'taxi', 'name': 'Expo Station', 'ref': 'I02'}",64
node,3800199306,1.3073977,103.8333398,Far East Plaza,"{'amenity': 'taxi', 'name': 'Far East Plaza', 'ref': 'F52'}",65
node,3800199308,1.3126298,103.853588,Farrer Park Station F28,"{'amenity': 'taxi', 'name': 'Farrer Park Station', 'ref': 'F28'}",67
node,3800199307,1.3124966,103.8532309,Farrer Park Station F29,"{'amenity': 'taxi', 'name': 'Farrer Park Station', 'ref': 'F29'}",66
node,3800199309,1.3173644,103.8073204,Farrer Road Station,"{'amenity': 'taxi', 'name': 'Farrer Road Station', 'ref': 'H05'}",68
node,5404734554,1.2962296,103.8458967,Fort Canning Park,"{'amenity': 'taxi', 'capacity': '1', 'description': 'Percival Road at round-about of Fort Canning Park', 'ref': 'C26', 'wheelchair': 'yes'}",247
node,3800199313,1.2789221,103.8479694,GB Building,"{'amenity': 'taxi', 'name': 'GB Building', 'name:en': 'Papua new guinea high commission', 'ref': 'E08'}",69
node,3800199315,1.3073918,103.8201718,Gleneagles Hospital,"{'amenity': 'taxi', 'name': 'Gleneagles Hospital', 'ref': 'F51'}",70
node,3800199316,1.3029235,103.8650475,Golden Mile Complex,"{'amenity': 'taxi', 'name': 'Golden Mile Complex', 'ref': 'F20'}",71
node,3800199677,1.2828867,103.8440633,Grand Court Restaurant,"{'amenity': 'taxi', 'capacity': '1', 'description': 'Temple Street infront of Grand Court Restaurant', 'ref': 'D18', 'wheelchair': 'yes'}",235
node,3800199318,1.2849933,103.8476747,Great Eastern Centre,"{'amenity': 'taxi', 'name': 'Great Eastern Centre', 'ref': 'E01'}",72
node,1832695803,1.2647775,103.8205551,Harbourfront Centre,"{'amenity': 'taxi', 'name': 'Harbourfront Centre', 'ref': 'F30'}",24
node,3800199319,1.2658999,103.8213374,Harbourfront Station,"{'amenity': 'taxi', 'name': 'Harbourfront Station', 'ref': 'F32'}",73
node,3800199320,1.2970089,103.8439481,Haw Par Glass Tower,"{'amenity': 'taxi', 'capacity': '4', 'description': 'Clemenceau Avenue in front of Haw Par Glass Centre', 'ref': 'A19', 'wheelchair': 'yes'}",74
node,3800199321,1.2833428,103.7816047,Haw Par Villa Station,"{'amenity': 'taxi', 'name': 'Haw Par Villa Station', 'ref': 'J19'}",75
node,3800199322,1.2843033,103.7812492,Haw Par Villa tiger ban,"{'amenity': 'taxi', 'name': 'Haw Par Villa tiger ban', 'ref': 'J04'}",76
node,3800199446,1.298927,103.8564248,Heritage Place,"{'amenity': 'taxi', 'capacity': '2', 'description': 'Tan Quee Lan Street near Heritage Place', 'ref': 'B12', 'wheelchair': 'yes'}",131
node,3800199323,1.2933738,103.8251612,High Commission of Malaysia,"{'amenity': 'taxi', 'name': 'High Commission of Malaysia', 'ref': 'F47'}",77
node,3800198731,1.2842084,103.8527296,Hitachi Towers,"{'amenity': 'taxi', 'name': 'Hitachi Towers', 'ref': 'E32'}",38
node,3800198732,1.3025803,103.8409628,Holiday Inn Orchard City,"{'amenity': 'taxi', 'capacity': '1', 'description': 'Cavenagh Road at Holiday Inn Orchard City Centre', 'ref': 'A14', 'wheelchair': 'yes'}",39
node,3800199448,1.3101548,103.7929704,Holland Drive near Buona Vista Community Club,"{'amenity': 'taxi', 'capacity': '3', 'name': 'Holland Drive near Buona Vista Community Club', 'ref': 'H02'}",133
node,3800198733,1.3100823,103.7954368,Holland Road Shopping Centre,"{'amenity': 'taxi', 'name': 'Holland Road Shopping Centre', 'ref': 'H03'}",40
node,3800199658,1.2942964,103.8537996,Hotel Fairmont Singapore,"{'amenity': 'taxi', 'description': 'Bras Basah Road at The Fairmont', 'ref': 'C16', 'wheelchair': 'yes'}",223
node,3800198734,1.2973125,103.8527437,Hotel Grand Pacific,"{'amenity': 'taxi', 'description': 'Victoria Street at Hotel Grand Pacific', 'ref': 'B15', 'wheelchair': 'yes'}",41
node,3800198736,1.3714625,103.8928273,Hougang Station,"{'amenity': 'taxi', 'name': 'Hougang Station', 'ref': 'G12'}",43
node,3800198737,1.3067644,103.862617,Immigration and Checkpoints Authority,"{'amenity': 'taxi', 'name': 'Immigration and Checkpoints Authority', 'ref': 'F15'}",44
node,6440797634,1.304867,103.8924556,Innosphere,"{'amenity': 'taxi', 'description': 'Drop-off Point (Innosphere)', 'name': 'Drop-off Point 3'}",254
node,3800198738,1.3817235,103.8847278,Institute of Mental Health,"{'amenity': 'taxi', 'name': 'Institute of Mental Health', 'ref': 'F13'}",45
node,1318693248,1.2758372,103.8463058,International Plaza,"{'amenity': 'taxi', 'name': 'International Plaza', 'ref': 'E30'}",16
node,3800199509,1.2997208,103.8423835,Istana Park,"{'amenity': 'taxi', 'capacity': '3', 'description': 'Penang Road after Istana Park', 'ref': 'A20', 'wheelchair': 'no'}",178
node,6924425201,1.3314436,103.7414935,JTC Summit,"{'amenity': 'taxi', 'name': 'JTC Summit'}",255
node,1318667102,1.3507077,103.8490772,Junction 8,"{'amenity': 'taxi', 'name': 'Junction 8', 'ref': 'F03'}",14
node,3800198741,1.3321552,103.7429844,Jurong East Station,"{'amenity': 'taxi', 'name': 'Jurong East Station', 'ref': 'J08'}",47
node,3800198744,1.3038245,103.901338,Katong Shopping Centre,"{'amenity': 'taxi', 'name': 'Katong Shopping Centre', 'ref': 'I16'}",49
node,3800198745,1.2802339,103.8487622,Keck Seng Tower,"{'amenity': 'taxi', 'name': 'Keck Seng Tower', 'ref': 'E09'}",50
node,3800198748,1.4175119,103.8332544,Khatib Station,"{'amenity': 'taxi', 'covered': 'yes', 'name': 'Khatib Station', 'ref': 'H07'}",51
node,3800199470,1.3147168,103.8943086,Kinex,"{'amenity': 'taxi', 'name': 'Kinex', 'ref': 'I21'}",154
node,1579304828,1.3366031,103.779226,King Albert Park,"{'amenity': 'taxi', 'name': 'King Albert Park'}",19
node,3800198743,1.3103415,103.8473917,KK Hospital,"{'amenity': 'taxi', 'name': 'KK Hospital'}",48
node,3800198749,1.3547625,103.8771122,Kovan Centre,"{'amenity': 'taxi', 'name': 'Kovan Centre', 'ref': 'G09'}",52
node,3800198750,1.3596134,103.8846835,Kovan Station G10,"{'amenity': 'taxi', 'name': 'Kovan Station', 'ref': 'G10'}",53
node,3800198751,1.3598159,103.8845232,Kovan Station G11,"{'amenity': 'taxi', 'name': 'Kovan Station', 'ref': 'G11'}",54
node,3800198752,1.4255948,103.7622916,Kranji Station,"{'amenity': 'taxi', 'name': 'Kranji Station', 'ref': 'H19'}",55
node,5341600180,1.3444063,103.7206018,Lakeside Station,"{'amenity': 'taxi', 'name': 'Lakeside Station', 'ref': 'J12'}",245
node,3800198753,1.3029537,103.8509529,LaSalle Arts College B03,"{'amenity': 'taxi', 'capacity': '1', 'description': 'Short Street near La Salle Arts College', 'ref': 'B03', 'wheelchair': 'yes'}",56
node,3800198755,1.2804121,103.8508078,Lau Pa Sat,"{'amenity': 'taxi', 'name': 'Lau Pa Sat', 'ref': 'E36'}",57
node,3800199569,1.2961743,103.8504149,Li Ka Shing Library,"{'amenity': 'taxi', 'capacity': '3', 'description': 'Queen Street at Li Ka Shing Library', 'ref': 'B08', 'wheelchair': 'yes'}",193
node,3800199468,1.2917324,103.8451865,Liang Court Shopping Centre,"{'amenity': 'taxi', 'capacity': '2', 'description': 'River Valley Road outside Liang Court Shopping Centre', 'ref': 'C02', 'wheelchair': 'yes'}",152
node,3800199469,1.3051567,103.8304338,Liat Towers,"{'amenity': 'taxi', 'name': 'Liat Towers', 'ref': 'F49'}",153
node,3800199471,1.3055634,103.8494624,Little India Station F26,"{'amenity': 'taxi', 'name': 'Little India Station', 'ref': 'F26'}",155
node,3800199472,1.3069396,103.849998,Little India Station F27,"{'amenity': 'taxi', 'name': 'Little India Station', 'ref': 'F27'}",156
node,1856669032,1.3516182,103.8645845,Lorong Chuan Station,"{'amenity': 'taxi', 'name': 'Lorong Chuan Station', 'ref': 'G08'}",27
node,5404774847,1.2834211,103.8432546,Lucky Chinatown,"{'amenity': 'taxi', 'capacity': '1', 'description': 'Temple Street beside Lucky Chinatown', 'ref': 'D21', 'wheelchair': 'no'}",248
node,3800199473,1.3040299,103.8338373,Lucky Plaza,"{'amenity': 'taxi', 'capacity': '4', 'description': ' Orchard Road along driveway outside Lucky Plaza', 'ref': 'A01', 'wheelchair': 'yes'}",157
node,3800199474,1.2736919,103.8449023,M Hotel,"{'amenity': 'taxi', 'name': 'M Hotel', 'ref': 'E29'}",158
node,3800199475,1.3081965,103.9227705,Mandarin Gardens,"{'amenity': 'taxi', 'name': 'Mandarin Gardens', 'ref': 'I12'}",159
node,3800199476,1.2662774,103.860441,Marina Bay Cruise Centre,"{'amenity': 'taxi', 'name': 'Marina Bay Cruise Centre', 'ref': 'F59'}",160
node,3800199477,1.2919058,103.8573053,Marina Mandarin Hotel,"{'amenity': 'taxi', 'description': 'Raffles Boulevard at Marina Mandarin Hotel', 'ref': 'C23', 'wheelchair': 'yes'}",161
node,3800199478,1.2916133,103.8578698,Marina Square,"{'amenity': 'taxi', 'capacity': '4', 'description': 'Raffles Boulevard along driveway outside Marina Square', 'ref': 'C22', 'wheelchair': 'yes'}",162
node,3800199479,1.4324038,103.773684,Marsiling Station,"{'amenity': 'taxi', 'name': 'Marsiling Station', 'ref': 'H18'}",163
node,1318693240,1.274669,103.8470601,MAS Building,"{'amenity': 'taxi', 'name': 'MAS Building', 'ref': 'E20'}",15
node,3800199480,1.2992887,103.8505596,Masjid Bencoolen,"{'amenity': 'taxi', 'capacity': '3', 'description': 'Bencoolen Street at Masjid Bencoolen', 'note': 'Temporarily relocated to Prinsep Link', 'ref': 'B17', 'wheelchair': 'yes'}",164
node,3800199481,1.3019538,103.835794,Meritus Mandarin Hotel,"{'amenity': 'taxi', 'description': 'Orchard Link at Meritus Mandarin Hotel', 'ref': 'A07', 'wheelchair': 'yes'}",165
